Date,Open,High,Low,Close,Volume
2020-07-24,228.39768,231.671988,225.133288,228.913635,18325800
2020-07-27,229.657776,233.120592,229.032676,231.681885,13163100
2020-07-28,232.80311,233.130542,228.040481,228.328217,14170100
2020-07-29,229.340242,231.880307,228.516703,231.473495,13588300
2020-07-30,228.427415,233.06105,227.216913,232.674088,20615300
2020-07-31,253.828093,253.857858,247.061188,251.694824,53005100
2020-08-03,250.682768,253.411356,248.380841,249.998154,23124900
2020-08-04,249.60126,250.831611,245.503413,247.884735,17183500
2020-08-05,248.241928,250.305734,245.840773,247.180252,13050100
2020-08-06,247.100891,264.524176,246.733777,263.214447,45241600
2020-08-07,262.023786,276.718499,261.378853,266.349854,72766400
2020-08-10,265.952944,271.727604,257.667954,260.952179,30248800
2020-08-11,258.164051,263.849445,253.143452,254.135666,28238300
2020-08-12,256.953544,261.84515,256.100225,257.866394,21415700
2020-08-13,259.513434,263.095341,257.548871,259.265381,17374000
2020-08-14,260.267517,260.604866,256.665777,259.205841,14792700
2020-08-17,260.456089,262.043636,257.38022,259.126526,13351100
2020-08-18,258.918141,263.08542,257.241298,260.297302,18690400
2020-08-19,259.354711,265.823932,259.315014,260.545349,23291500
2020-08-20,259.463841,267.530542,259.424144,266.915375,20299700
2020-08-21,266.597881,268.383853,264.345567,264.930969,15538600
2020-08-24,268.95934,275.091212,266.67723,269.276855,23685600
2020-08-25,270.288933,280.885768,268.155679,278.633453,42127200
2020-08-26,281.788664,302.297732,281.788664,301.54364,69015200
2020-08-27,297.822792,298.884468,289.74616,290.936829,30301300
2020-08-28,292.703037,294.915684,288.714349,291.373474,17157400
2020-08-31,291.661244,294.568423,289.279907,290.917084,17345100
2020-09-01,292.415261,299.142468,290.430833,293.139587,17295900
2020-09-02,296.552844,301.236094,290.768221,300.144653,24341400
2020-09-03,293.685255,295.282734,281.421511,288.85318,32294100
2020-09-04,285.01339,286.749764,269.028842,280.528595,30333700
2020-09-08,269.167675,277.125217,267.322173,269.048615,24864000
2020-09-09,273.622771,276.311692,269.237203,271.588745,22918800
2020-09-10,273.364802,276.986376,264.950819,266.002563,24814700
2020-09-11,267.957238,269.276899,260.595029,264.534088,18913900
2020-09-14,268.84028,274.485978,263.631159,264.077637,24093800
2020-09-15,268.562424,272.382422,267.203066,270.298798,18478500
2020-09-16,265.208774,270.318668,259.751599,261.468109,29183400
2020-09-17,256.268943,259.463872,248.241938,252.835892,31281400
2020-09-18,256.387995,257.181784,248.10302,250.563705,28130800
2020-09-21,245.612523,248.003761,242.229086,246.217773,24709400
2020-09-22,251.337644,253.332003,246.28728,252.766434,30293100
2020-09-23,253.272443,255.981182,246.217803,247.081039,19641300
2020-09-24,244.580645,250.275957,243.707493,247.587051,20006800
2020-09-25,247.45808,253.758643,244.689811,252.835892,18351300
2020-09-28,257.380241,257.578696,252.835916,254.820343,18826300
2020-09-29,255.802626,261.279635,254.899708,259.751648,20200200
2020-09-30,259.940173,264.008225,258.074806,259.860779,20142500
2020-10-01,263.283862,266.240639,262.738126,264.553894,20009800
2020-10-02,259.176085,263.085409,257.161893,257.915985,16367600
2020-10-05,260.15845,262.807644,258.809024,262.589355,12822300
2020-10-06,259.741667,263.621226,256.229223,256.645966,18696900
2020-10-07,257.191678,258.154126,252.835876,256.110168,23133400
2020-10-08,257.727452,262.559527,257.132118,261.706238,16312800
2020-10-09,262.460393,262.688613,260.128714,262.390961,14107800
2020-10-12,268.096132,277.998404,265.784257,273.602905,31019300
2020-10-13,275.418659,276.926843,271.261311,273.989899,18063300
2020-10-14,275.458349,276.579555,269.386006,269.703522,15577800
2020-10-15,265.516341,266.945131,261.616949,264.643188,15416100
2020-10-16,265.298097,269.25702,263.234276,263.859375,16622700
2020-10-19,263.46244,266.458914,257.85644,259.364594,13587000
2020-10-20,261.011723,267.600036,260.833132,265.476685,18763200
2020-10-21,277.383247,280.846063,274.218083,276.559723,28998600
2020-10-22,277.690842,280.25077,272.898463,275.954468,16720000
2020-10-23,276.62916,283.019018,274.664596,282.57254,17535200
2020-10-26,280.95518,283.00907,272.124486,274.952271,21322900
2020-10-27,276.589442,282.294669,274.158506,281.084167,16287200
2020-10-28,276.619257,276.619257,265.179035,265.585846,23121800
2020-10-29,274.396668,281.391792,271.648247,278.643341,32368100
2020-10-30,272.362669,274.545552,257.082584,261.06134,47247800
2020-11-02,262.539682,268.36397,255.336203,259.32489,27165700
2020-11-03,261.110932,267.947267,258.848686,263.234253,17961900
2020-11-04,278.812007,286.690185,276.450534,285.142334,35364400
2020-11-05,289.627145,295.064487,286.700133,292.385498,23823600
2020-11-06,291.661201,292.306133,285.817048,291.125397,13891000
2020-11-09,287.612942,290.301832,276.361244,276.599365,25117700
2020-11-10,270.973543,271.866529,261.944393,270.308746,29067700
